20201118,昆山,陆家,水岸香堤 南北通透户型 三房两厅 边套 中间楼层采光好,177万,中楼层(共12层)                                                3室2厅 | 89.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RI1VZapGZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,满二，业主急卖，朝南户型，采光足，视野开阔,104万,低楼层(共29层)                                                2室2厅 | 82.64平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7oCWXIDkO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,精装全配大两房，南北通透，装修未曾入住过。,163万,低楼层(共18层)                                                2室2厅 | 90.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_jHGkLTnoW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,精装修三房，拎包入住，房东诚心出售，看房方便。,150万,中楼层(共25层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_P4dnETzE1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,满五唯一，税费少，南北通透户型，看房方便,102万,高楼层(共27层)                                                2室2厅 | 74.24平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_jOi36KW3E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,边套户型，不靠高铁，楼栋位置好，诚心出售,150万,中楼层(共27层)                                                3室2厅 | 98平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_trzoIgEel_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家邵村北苑 南北通 户型方正 诚心出售,123万,中楼层(共6层)                                                2室2厅 | 91平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_gZ8VwGMdi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,地铁口，毛坯电梯大三房，诚心出售，看房方便，满二,158万,中楼层(共18层)                                                3室2厅 | 135.86平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FNCV2wNnu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,楼中楼大三房，，得房高。房东诚心出售，看房方便。,180万,高楼层(共5层)                                                3室2厅 | 240平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rYXzAoAL9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,水岸香堤 2室2厅 南,130万,中楼层(共26层)                                                2室2厅 | 71.39平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2OdBjC9mH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡南区2室2厅1厨1卫房东诚心出售,120万,低楼层(共27层)                                                2室2厅 | 74平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_boDpQXRvr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,我是陈明星，房子的维护人有任何问题随时咨询,97万,中楼层(共27层)                                                2室2厅 | 74平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kiwJKlwOx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,蒋巷南苑，毛坯92平两房130万，小区环境好,128万,高楼层(共6层)                                                2室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zciDsfOGc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,启发广场 3室2厅 南 北,229.83万,低楼层(共17层)                                                3室2厅 | 129.6平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FSdmLMR05_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,百灵佳苑毛坯两房、楼层好视野开阔、看房方便,118万,低楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_8VDdbHxf4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家联谊新村大三房带23平大车库车库带窗户,170万,高楼层(共6层)                                                3室2厅 | 123.38平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_QH9TjYFI5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家常发豪郡小两房业主诚心卖指数五颗星,108万,中楼层(共27层)                                                2室1厅 | 74平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wynaEW10h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,水岸香堤满2年，房东诚心出售看房方便,119.5万,中楼层(共26层)                                                2室2厅 | 71.39平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0OR4Ovh6X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,联谊新村中等装修，中间楼层采光好，看房随时,140万,中楼层(共5层)                                                2室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_3rxkHZuf8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,低总价方正三房，简单装修，满两年税费少,115万,低楼层(共24层)                                                3室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_sp6Qsa17L_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡简装2房，满二唯一，看房方便,100万,高楼层(共27层)                                                2室2厅 | 73平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_VyYoXUWb5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,宜家花园，房子不大，适合安家，满五唯一，车库16平,130万,中楼层(共7层)                                                2室2厅 | 94.44平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_sSSRDSixX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东方假日城，精装92平145万，配套设施齐全,145万,中楼层(共5层)                                                2室2厅 | 91.22平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7X8Y1cYo6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家春江佳苑业主买了刚一年现在出手,127万,中楼层(共7层)                                                2室1厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mxWXHgOGh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,百灵佳苑，两室南北通，房东诚心出售，看房方便,118万,中楼层(共6层)                                                2室1厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_aiWgJXh2s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，精装修好楼层，满两年，可以拎包入住,145万,高楼层(共27层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_wLYkpKgM1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家陈巷花园清水毛坯两房，南北通透，中间楼层,146万,低楼层(共18层)                                                2室2厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FGRO2H3Vw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,店长推荐：山水江南经典三室户型，中间楼层，值得买,178万,中楼层(共15层)                                                3室2厅 | 102平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6abgYf7Xr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡95平，精装修3房，房东诚心出售,140万,低楼层(共25层)                                                3室2厅 | 95平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_uXq7Sk7Hw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡北区毛坯两房，景观楼层采光好，满五唯一,107万,高楼层(共29层)                                                2室2厅 | 82.64平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_PuW56cla2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡高层电梯房90.48满五唯一,122万,高楼层(共29层)                                                3室2厅 | 90.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FAGZBM3gb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陈巷花园，毛坯三房两厅两卫134平215万,208万,低楼层(共18层)                                                3室2厅 | 134平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_hOypKxuq8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，边套户型正气，采光充足，视野开阔，房东,146万,低楼层(共27层)                                                3室2厅 | 99.9平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_I1TDs4EZq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,简装业主自住，满两年，随时签约,136万,低楼层(共27层)                                                2室2厅 | 88.34平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_Uv74ch1Cr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,山水江南精装大三房、户型通透，冬暖夏凉看房方便,220万,低楼层(共18层)                                                3室2厅 | 120.79平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_eoVx5yACl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,富荣花园大三房，南北通透户型，房东诚心出售，,185万,中楼层(共6层)                                                3室2厅 | 120平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_yIkfQm1ZO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,【小凤推荐】常发豪郡北区大两房，楼层好采光无遮挡,104万,高楼层(共29层)                                                2室1厅 | 82.64平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_vV4VcsUMt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,精装20万，房东自住，中上楼层，采光无遮挡，随时看房,120万,高楼层(共27层)                                                2室2厅 | 78.42平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_9wZiABSwn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,水岸香堤，毛坯两房71平120万，环境好，配套齐全,109万,低楼层(共12层)                                                2室1厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_pBb5PRjkR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,楼梯型精装三房，房东诚心出售看房方便。,185万,中楼层(共6层)                                                3室2厅 | 122.69平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_uchfILrnO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，南北通边套，楼层好采光无遮挡,131万,中楼层(共29层)                                                3室2厅 | 90.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_es7vyk9hC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东景苑，精装修三房两卫， 精装修，拎包入住,170万,高楼层(共6层)                                                3室2厅 | 117平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_wYEGId3qu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
