20201118,工业园区,独墅湖高教区,中楼层 南北通透，精装自住，随时可以签约。新上,430万,高楼层(共20层)                                                3室2厅 | 103.8平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_1KgGQhHNq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,精装2房2卫，房东自住保养好，學區未用，楼下地二号线,476万,低楼层(共30层)                                                2室2厅 | 120平米                                  | 北 东,https://ke-image.ljcdn.com/110000-inspection/pc1_GrPsYLC5T_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,高楼层 采光好 视野好 交通便利 出行方便小区环境优美,473万,高楼层(共12层)                                                2室2厅 | 94.17平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_r349vwGSY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,通透小三房楼层好，全天采光充足,458万,高楼层(共34层)                                                3室2厅 | 114平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xQhlOXDVz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,中高楼层 东南朝向 精装自住 独墅湖學校九年一贯制,224万,中楼层(共30层)                                                1室2厅 | 48.13平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/007d8def-6896-4844-a676-f0974990bb6f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾板块大平层，独墅湖景房，70年住宅,1450万,低楼层(共11层)                                                5室3厅 | 324.4平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/fd444c7c-701c-4be7-bb43-6539807b9b58_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,建屋紫宸庭 70年产权 湖景房 楼层高 视野好 随时看房,535万,高楼层(共27层)                                                3室2厅 | 154.43平米                                  | 暂无数据,https://ke-image.ljcdn.com/320500-inspection/prod-972b5fd5-ef5a-4eb3-ae40-3a78188c6445.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,铂悦犀湖在售满两年地铁口大四房,798万,中楼层(共26层)                                                4室2厅 | 150.63平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fXtxj0fNv_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,建屋海德公园 2室2厅 南新上,385万,低楼层(共27层)                                                2室2厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/03a5a62f-1c63-492e-bdaf-22087e32db02.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林缘 3室2厅 南新上,450万,中楼层(共18层)                                                3室2厅 | 122.46平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/d01e91e5-55dd-4292-8716-701947ac2d34.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾3号美颂花园二期 3室2厅 南,500万,中楼层(共19层)                                                3室2厅 | 98.28平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/6de1c702-194d-4e08-b75c-8e9bb8d43858.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林缘 3室2厅 南,428万,中楼层(共18层)                                                3室2厅 | 121.62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/5cf6ec24-2919-424e-ad47-e15876f1ea4b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,地铁口物业 独墅湖 此房满两年  精装修诚心出售。,288万,中楼层(共27层)                                                2室1厅 | 76.33平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/b5de062e-f5de-4703-886e-55fe989fa950.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾一期大三房 楼层佳 视野开阔 采光无遮挡 满两年,738万,高楼层(共12层)                                                3室1厅 | 142平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-5ee3833f-a5ff-495e-ba90-8232046db07a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,园区高教区南北通户型，大3室，中间位置，有学#位！,460万,低楼层(共18层)                                                3室2厅 | 130.11平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a8cc177f-7437-488c-af6b-eccb96cc1a0f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,建屋海德公园 2室2厅 南,375万,中楼层(共20层)                                                2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f58f5a4a-2d23-4478-86ad-f55eaaa3ddf2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,楼层高，视野好，满2年，独墅湖能读书！,329万,中楼层(共30层)                                                1室2厅 | 88.66平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/24c8a6be-b033-4e07-9662-6b962e3fcbbb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,此房全新装修满两年，三开间朝南 ，两房南,335万,高楼层(共25层)                                                2室2厅 | 96.27平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f2b03025-5f39-4b71-9426-13c0854ce19c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖大两房两卫 采光刺眼 月亮湾地铁口 独墅湖边,450万,高楼层(共27层)                                                2室2厅 | 122平米                                  | 东南,https://ke-image.ljcdn.com/320500-frame/5d8f97b9-c11b-45a0-8b2f-caec27c5dd31.jpg_600x450.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,位置中间，三开间朝南，采光充足， 交通便利,345万,中楼层(共27层)                                                2室2厅 | 84.22平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/standard_d4b7c65b-b49b-4619-932c-0ec7f022cece.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,精装修自住 通风好 中楼层采光无遮挡 拎包入住,338万,低楼层(共25层)                                                2室2厅 | 96.27平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/331f0bb4-d0ca-4b51-b40b-a26bc7c7691d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,户型方正 大阳台 餐客厅分离 中间楼层视野好,425万,中楼层(共25层)                                                3室2厅 | 134.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/e96c990e-45b4-4550-9464-456d4176d419_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林大三房，诚意卖，看房子方便，可以谈,460万,低楼层(共16层)                                                3室2厅 | 130.19平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-406622ce-87f3-4285-9661-e797feba9581.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德公园 二期大4室 精装修诚意售 有地暖新风系统！,620万,中楼层(共18层)                                                4室2厅 | 139.37平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/5a4d645d-4203-48c8-aff6-06c4fa434e6a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林缘经典两室 楼层好 视野开阔 品牌家私 邀君品鉴,340万,高楼层(共25层)                                                2室2厅 | 96.2平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/4e298b5c-86db-4d88-b425-bd504e1935f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,高教区大平层，目前出租状态，产证已满两年，诚心出售,1400万,中楼层(共6层)                                                4室2厅 | 350平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/5fd6cfcb-6913-41c5-9350-6ec3c8eeaff1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,花园洋房户型通透毛坯大三房环境优美,560万,低楼层(共10层)                                                3室2厅 | 136.95平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/c23feb62-57e7-4c32-98d9-de3bd6803a74.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德三期洋房大平层，中间楼层，诚意出售，,725万,低楼层(共10层)                                                4室2厅 | 173平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,铂悦犀湖 开发商统装修 精装高层四房 业主诚心出售,815万,低楼层(共26层)                                                4室2厅 | 150平米                                  | 南 北,https://ke-image.ljcdn.com/320500-frame/cfbca024-0013-4bf2-b05e-6e51697c04b8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,湖景！满2年！省税！业主诚心出售！,238万,中楼层(共30层)                                                1室1厅 | 48平米                                  | 西北,https://ke-image.ljcdn.com/hdic-frame/5c12348a-9f5c-47a1-96f6-222848c27ffa.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾品质小区，地铁3房，开发商统装交付楼层采光好,498万,中楼层(共27层)                                                3室2厅 | 99.9平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/96eb9e0d-7f3b-4532-8617-de1f66545d3f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林经典3房户型，3开间朝南，有入户花园,495万,中楼层(共25层)                                                3室2厅 | 130.58平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/b3b5d5d3-a7bd-40f0-b969-26a3a9f21798.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖湖景一房，总价低，拎包入住，地铁口,215万,高楼层(共30层)                                                1室0厅 | 48平米                                  | 西,https://ke-image.ljcdn.com/hdic-frame/8743a94c-50f2-495e-8946-0b79d973ee1f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖高教区 温馨小三房 高楼层 采光好 精装修,446万,中楼层(共20层)                                                3室2厅 | 104.23平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/3da21720-84fa-497a-9479-fdfcf70d716e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德三房，南北通风，户型方正，全天采光，视野开阔,450万,高楼层(共20层)                                                3室2厅 | 108平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/2d17f232-ccc0-4100-aff5-209dbbf0b01e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,楼层视野采光好，地铁口 环境优美,316万,高楼层(共30层)                                                2室2厅 | 84.09平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/9353c95e-268f-48b5-a305-8f404f443483.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,星湖公馆精装全湖景大一房落地窗湖景一览无余,370万,中楼层(共30层)                                                1室2厅 | 88平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/252f9cd5-c284-48c3-9014-275af35b6598.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,户型方正，中间楼层，采光无遮挡，毛坯可以随性装修！,630万,中楼层(共20层)                                                4室2厅 | 140平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/e0c7285c-9387-44a2-939b-f09cc3ef2ac3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,半月湾 5室3厅 南 北,1820万,中楼层(共11层)                                                5室3厅 | 325平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/1604033041220___90f9de47c2738a2e7bb680504df85431.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖边精装一房 业主急处理资产诚心出售2号线地铁,360万,中楼层(共27层)                                                1室2厅 | 74.49平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/e27ad43b-492d-44d3-9de6-b7ed498cf6bf.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林少有户型92平，全南户型，客厅带阳台，价格可谈,325万,低楼层(共18层)                                                2室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/90898e58-40a7-46fc-824c-4ccf087e330d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,铂悦犀湖联排+西边套+L型大院子+三车位+正樱花大道旁,1750万,低楼层(共1层)                                                5室2厅 | 263.82平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/d94aa28885898355c76101050542d422-004.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,建屋海德公园大四房，价格含车位,564.5万,高楼层(共20层)                                                4室2厅 | 132.6平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/734f16bc-6af7-428e-9d97-338993b74979.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,房东诚意出售，房东诚意出售。房东诚意出售。,520万,低楼层(共27层)                                                3室2厅 | 188平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/02db66d6-51aa-4944-9f0c-65368fb45c55.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,园区大学城 满五年唯一 低税费 中间位置 视野好必看好房,389万,高楼层(共25层)                                                3室2厅 | 130平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160925/d47ada16-247f-46f8-8d5d-568e100d8d90.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,精装两房  满5年 小区人文气息好,328万,低楼层(共25层)                                                2室2厅 | 96.27平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/ecfdbcce-2b4b-4759-9d11-dda369eceafb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林经典3房户型，3开间朝南，带双阳台，诚心出售。,445万,中楼层(共18层)                                                3室2厅 | 118平米                                  | 北 南,https://ke-image.ljcdn.com/320500-inspection/6f7fefd6-29ea-4cb5-b3e6-4e97e0c34276.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖创新区 地铁口 全新空关 顶楼复式 大楼间距,1100万,高楼层(共12层)                                                5室2厅 | 244平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/d625aeb4-f969-499e-aff0-b28837772ac3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,美颂花园月亮湾2期 精装小三房 采光刺眼 业主诚心出售,509万,中楼层(共19层)                                                3室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/b8b2d77d-6728-4086-8f10-77fb05277f53.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖高教区 月亮湾精装两房中间楼层 带全套家私家电,450万,中楼层(共27层)                                                2室2厅 | 81.11平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/8d8cb7ea-fb56-4f30-9bff-7a2e0a97f12a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德公园 毛坯三房 采光刺眼 业主 诚心出售,394万,高楼层(共21层)                                                3室1厅 | 98.92平米                                  | 东南,https://ke-image.ljcdn.com/320500-inspection/75c60b38-9f3b-4e65-b42a-f8a360ba0767.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,中新星湖公馆 精装一房 采光刺眼  业主诚心出售,460万,低楼层(共30层)                                                2室1厅 | 102.2平米                                  | 东,https://ke-image.ljcdn.com/shfdfs-image/20170711/3876c539-97c3-4915-8166-a2cbf0edd93d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,小高层三房 双阳台使用面积大  中间楼层 房东诚意出售,499万,中楼层(共10层)                                                3室2厅 | 109.2平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/e3f6025d-b331-42fd-bc21-eba85d39fc87.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾大三房  小区前排 视野开阔 采光充足 诚意售,575万,中楼层(共27层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/0a262f8f-434e-4f5d-bb60-bd85bc81d782.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,此房满2年开发商统装房，，东看产业园北看部分独墅湖,430万,高楼层(共27层)                                                2室2厅 | 121.37平米                                  | 东 西,https://ke-image.ljcdn.com/320500-inspection/845aca2f-f69e-4814-9297-a1bb006eec3c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖生态社区。小区中间楼层。保养好。品质正三房。,499万,中楼层(共27层)                                                3室2厅 | 99.92平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/2da31e6e-ac7e-4d8d-be58-78d12f6eafbb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,在售大三房，看房方便，房东诚心出售,630万,高楼层(共30层)                                                3室2厅 | 138平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/7e9cabe1-0218-495b-a05d-078ade801308.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾边户三房。自贸区板块，环境优美,530万,低楼层(共19层)                                                3室2厅 | 101平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/62364230-6e73-4c33-9b58-ee4d4fd2e55f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖生态 一线湖景房。自住保养好。,680万,高楼层(共27层)                                                3室2厅 | 163平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/de904ec4-e6ca-4251-8b91-a3168f875c1a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,翰林缘两房南一房北的大三房，自住装修,497万,高楼层(共25层)                                                3室2厅 | 131平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/be81fbc3-6b0c-440c-9f6b-1c148127deae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖旁，湖景房，近创意产业园星月坊,838万,中楼层(共26层)                                                4室2厅 | 150.42平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/e50c72f7-1d0a-4be1-9d89-0a125772cdce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德公园 毛坯3房 户型 中间楼层  随时看房,630万,中楼层(共10层)                                                3室2厅 | 137平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/4cb95f05-71e4-45f6-853d-3f846ec068fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,湖景赞！视野看大部分独墅湖，上方山！采光要带墨镜！,329万,中楼层(共30层)                                                1室2厅 | 84.17平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,樱花大道旁，好位置，290平南花园，看房方便,1890万,低楼层(共1层)                                                4室2厅 | 290平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,翰林3室2卫，精装修 ，通透户型，采光好，中间位置,420万,中楼层(共17层)                                                3室2厅 | 125平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,月亮湾3号精装大三房，楼层好采光好，出行便利有车位,750万,高楼层(共12层)                                                3室2厅 | 142平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,纯毛坯房，从未动过全天采光无影响，户型好南.,450万,中楼层(共10层)                                                3室2厅 | 109.2平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,建屋紫宸庭 2室2厅 南,480万,中楼层(共27层)                                                2室2厅 | 121.37平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,满2年，税费少，小区物业管理好，刷卡入户，环境好,510万,中楼层(共12层)                                                2室1厅 | 92.43平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,本房满俩年省税 全明户型 光线好 楼下地铁口2号线,560万,高楼层(共30层)                                                2室2厅 | 120平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,三房朝南，前面无档，阳光充足。,680万,中楼层(共27层)                                                3室2厅 | 188.76平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/f271d690-575b-4f98-9df4-02bd20ef233d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德精装修大四房，婚房在卖，南北通风,650万,中楼层(共20层)                                                4室2厅 | 128.7平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,海德一期小三房，诚意出售，看房方便,480万,低楼层(共20层)                                                3室1厅 | 105平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,满两年，可以看到湖景，房东诚意出售。,308万,高楼层(共27层)                                                1室1厅 | 75.69平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2020111717171127
20201118,工业园区,独墅湖高教区,独墅湖精装三房 小区中间位置 业主诚售 看房方便,613万,低楼层(共19层)                                                3室2厅 | 115平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_yqcC1tCQm_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾 三房两卫  三开间朝南 南北双阳台 诚意出售,640万,高楼层(共27层)                                                3室1厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/f5804a3c-ac6f-4555-9f24-57fca3f83de3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖高教区，高层视野采光好，满两年 诚心出售,535万,高楼层(共27层)                                                3室2厅 | 99.92平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-d34123cb-da89-4cb4-b039-e5d0107e92c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,交通便利  统装3房，中间楼层 位置好,795万,低楼层(共12层)                                                3室2厅 | 141.48平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-860142c2-575c-4352-91f8-75a3622d4ca1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,月亮湾小两房 小户型 诚意出售 采光充足,460万,中楼层(共27层)                                                2室1厅 | 81.11平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-d7c046e7-f89d-4e2e-bf6e-f4e5ea638ff5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,高楼层，配套齐全，70年产权，交通方便，拎包即住,347万,高楼层(共27层)                                                1室1厅 | 75平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/aff6bcef-8ec2-4f4b-bd3c-d4f3d9675a1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,开发商统一装修，保养好，业主诚意出售，看房提前约,490万,低楼层(共12层)                                                2室2厅 | 92.43平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-f87bdc17-a7da-4aef-bba1-b6c3b0594ec9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,毛坯4房  带车位  正气通透户型   满足4居需求,626万,中楼层(共18层)                                                4室2厅 | 144平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-82614106-659b-4a5f-877b-e9107dc346a9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,海德公园诚信出售三房   正气   楼层位置视野好,445万,高楼层(共20层)                                                3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/bea09a04-e005-4516-bf70-758a3cdd91f3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,独墅湖高教区精装近地铁，诚意出售,360万,高楼层(共30层)                                                2室2厅 | 88.52平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/66ccb1b2-2f90-4a04-8529-4acf88490051.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,一线湖景房。精装5房。保养好。拎包入住。近地铁,1050万,低楼层(共27层)                                                5室2厅 | 288平米                                  | 南 西南 北,https://ke-image.ljcdn.com/shfdfs-image/20160912/21d8b4f9-13e6-449e-885e-c8a2e8edde74.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,建屋紫宸庭 大四房 楼层高 采光充足 视野好,738万,高楼层(共27层)                                                4室2厅 | 211平米                                  | 暂无数据,https://ke-image.ljcdn.com/320500-inspection/58461963-b35e-40c3-ad49-02ed466a4a40.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,独墅湖高教区,星湖公馆大户型三房开发商装修视野佳采光好,650万,中楼层(共30层)                                                3室2厅 | 138.56平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/be89c11e-a1e8-4d7b-893d-a983dd380c8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
