20201118,工业园区,青剑湖,青剑湖天然氧吧，青湖语城精装3+1室，诚售，看房随时,408万,低楼层(共11层)                                                3室2厅 | 118平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k4tqV6DBe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区精装修三房，保养好，拎包即可入住，楼层采光好,239万,中楼层(共4层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JucyKEvJq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚 精装大三房 双阳台 户型方正,470万,中楼层(共6层)                                                3室2厅 | 122.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_cvjqXtKur_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,楼层好视野宽阔 采光充足 小区为数不多的户型,255万,中楼层(共9层)                                                2室1厅 | 79.56平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_505DoyEcY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾洋房，精装小三房小区中间位置，诚意出售,310万,低楼层(共9层)                                                3室2厅 | 87.78平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_vQ922rW6J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗四期多层洋房小三房   得房率高  满五唯一,315万,中楼层(共6层)                                                3室2厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MHJwHj1ZK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚五区婚装通透洋房  户型方正  采光刺眼,380万,高楼层(共5层)                                                3室2厅 | 101.82平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GLoUlme2O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗未来街区 通透大两房，10米大阳台不计入产证,268万,高楼层(共6层)                                                2室2厅 | 76.15平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_weXAT5KiE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东诚意出售，精装修，通透户型，视野好，采光足..,280万,低楼层(共18层)                                                3室1厅 | 87.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SZqNZpK3E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚一区 3室1厅 南,410万,高楼层(共15层)                                                3室1厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_SPa12Jd1t_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,满五唯一楼层好装修漂亮值得拥有,285万,高楼层(共17层)                                                2室2厅 | 86.62平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_o5l47xlJO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装大两房 保养很好 好楼层好位置 诚意出售随时看房,238万,高楼层(共20层)                                                2室2厅 | 91.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_B83wiOxHI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳花园南区 此房满五唯一，置换急售，xuewei在,288万,中楼层(共27层)                                                3室1厅 | 101.37平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2Jd0yDvCu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,前方无遮挡，精装修高楼层，诚意出售，看房方便,315万,中楼层(共20层)                                                3室2厅 | 112.23平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UV1ewW9LB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖畔碧水蓝天，三室两厅品质好房.,299万,低楼层(共18层)                                                3室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_w0UbE09VY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,空调带地暖 南北通风格局，楼层好，视野开阔,553万,中楼层(共18层)                                                4室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rdpfeidcA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,新上房源  精装两房 电梯房 业主好沟通 诚意出售,200万,低楼层(共20层)                                                2室2厅 | 78.51平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_gG2bZXHb6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装修，满五唯一，带车位，高楼层，无遮挡，,270万,高楼层(共18层)                                                2室2厅 | 86.45平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JLlpVQROS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东诚心出售，精装修。视野好，采光充足，,340万,中楼层(共18层)                                                3室1厅 | 88.36平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_qwWE5o2fT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗精装电梯三房 满五唯一 好楼层  价格可谈  ！,335万,中楼层(共9层)                                                3室2厅 | 89.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_keUFQcOrw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区悦澜花园，四室边户精装自住，保养很不错,430万,低楼层(共18层)                                                4室2厅 | 120.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zCOYg9rcI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,好房诚意出售，家具家电全留，随时可签,310万,中楼层(共10层)                                                2室1厅 | 96.35平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6y6xW8LYf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区次新小区环境好配套成熟 楼层好 可以看东方之门,199万,高楼层(共20层)                                                2室1厅 | 71.93平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Ssg8FT4Ml_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中信森林湖棕榈园  精装小三房 全湖景  满五,385万,高楼层(共18层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GBmHDKeX7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗精装洋房出售  采光好  位置佳 视野开阔,365万,高楼层(共9层)                                                3室2厅 | 85.9平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qsDQO6w4w_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园F区 4室2厅 南,385万,高楼层(共18层)                                                4室2厅 | 147.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_crSGsrTNS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,多层洋房楼层好采光好精装修拎包入住,320万,高楼层(共6层)                                                3室2厅 | 84.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2dvm5Rdsr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园B区 2室2厅 南 北,215万,低楼层(共4层)                                                2室2厅 | 96.85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_8c6PlcEZp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装两年 次顶楼 视野开阔 拎包即住,270万,高楼层(共18层)                                                2室2厅 | 82.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yMni8A0cl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装修3房，满5唯1，置换急售,311万,高楼层(共27层)                                                3室1厅 | 106.79平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AXQ8mYeaQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东诚心出售  满五唯一税费少 欢迎小伙伴多多带看,455万,中楼层(共7层)                                                3室2厅 | 123平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZEwiaQyp9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装两房 家具家电齐全 楼层佳 房东诚意出售,265万,低楼层(共18层)                                                2室2厅 | 82.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FPlyghB0m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满两年，楼层好，采光好，视野好，诚意出售,230万,中楼层(共11层)                                                3室1厅 | 89.36平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JAuInpZlM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗未来街区 精装通透两房 视野佳 采光无遮挡,300万,高楼层(共9层)                                                2室2厅 | 85.19平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_g4cNHHrAR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,工业园区青剑湖板块青剑湖花园F区小三房诚意出售！,205万,中楼层(共18层)                                                3室2厅 | 84.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_c8WjYtGj4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,多层电梯洋房，精装修满两年，诚意出售看房随时。,362万,中楼层(共8层)                                                3室1厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_eQeovAFPc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,满五年  纯毛坯 一楼带花园 诚心出售 看中可小刀,340万,低楼层(共6层)                                                3室2厅 | 84.69平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_zOd8GD2ew_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚一区 3室1厅 南,390万,低楼层(共18层)                                                3室1厅 | 107.9平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Yy7wHeuXm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房源满两年 楼层佳 视野开阔 采光充足,248万,中楼层(共18层)                                                2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EDmmpzXAC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾精装客厅带阳台2室2厅1卫诚心出售必看好房,248万,中楼层(共9层)                                                2室2厅 | 80.24平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mjseVbEwV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚五区  105平  三房 房东诚心出售 随时看房,380万,中楼层(共7层)                                                3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_doC1qr149_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园精装修四房 采光好 东边户,230万,高楼层(共4层)                                                4室2厅 | 120.1平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EBPQHykNZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
